"id","rain_raw_reading","rain_resistance","rain_percentage","is_raining","soil_raw_reading","soil_resistance","soil_moist_percentage","is_soil_moist","created_at"
4962,"3015","2491","94",True,"2413","154085","17",True,"2020-12-14 06:34:29.569146+01"
4963,"1942","1606","48",True,"1115","127526","51",True,"2023-05-14 08:16:40.569146+02"
4964,"1685","2172","84",False,"4247","407628","46",False,"2020-04-22 17:32:56.569146+02"
4965,"4079","4967","90",False,"2620","435001","51",True,"2021-08-27 20:28:27.569146+02"
4966,"4627","1788","6",True,"4009","484248","94",True,"2023-04-08 02:25:47.569146+02"
4967,"1311","4041","66",True,"677","497397","42",True,"2023-11-12 18:09:26.569146+01"
4968,"491","1158","52",True,"2836","161147","78",False,"2020-06-18 20:10:18.569146+02"
4969,"4799","4336","36",True,"3009","146652","5",False,"2020-05-02 17:29:04.569146+02"
4970,"3425","1644","15",False,"1852","322992","70",True,"2022-12-16 03:15:28.569146+01"
4971,"1044","4241","48",False,"334","289126","60",False,"2021-11-18 03:06:54.569146+01"
4972,"1425","2697","55",True,"2682","177127","12",False,"2023-11-07 10:39:37.569146+01"
4973,"1124","332","53",False,"909","254201","24",True,"2023-04-22 17:46:56.569146+02"
4974,"3022","310","13",True,"1619","430173","69",False,"2023-03-23 02:42:22.569146+01"
4975,"1902","3027","57",False,"2986","484210","90",False,"2020-03-16 12:34:09.569146+01"
4976,"1831","4350","93",True,"3913","179396","81",False,"2021-03-03 08:31:11.569146+01"
4977,"1437","2112","47",False,"3039","335745","79",False,"2019-01-14 18:32:01.569146+01"
4978,"4045","2794","59",False,"474","219625","100",True,"2023-04-15 18:37:33.569146+02"
4979,"4798","2636","36",True,"3735","160024","52",True,"2023-03-10 15:47:07.569146+01"
4980,"3374","1627","55",True,"2503","257965","24",False,"2022-07-09 08:25:14.569146+02"
4981,"1404","1261","74",False,"471","270941","48",False,"2019-04-23 14:09:02.569146+02"
4982,"2214","162","94",False,"539","432982","1",True,"2020-02-17 06:22:10.569146+01"
4983,"419","4179","14",True,"594","427083","48",True,"2019-09-18 19:42:48.569146+02"
4984,"2472","158","65",True,"2284","430423","65",False,"2021-02-03 11:48:42.569146+01"
4985,"766","396","89",False,"4409","183339","37",True,"2020-05-20 11:34:37.569146+02"
4986,"4713","1156","68",True,"2772","416649","35",False,"2021-09-04 13:39:53.569146+02"
4987,"1249","2849","54",False,"4215","125521","40",False,"2023-05-19 03:35:21.569146+02"
4988,"3708","4883","6",True,"3310","129605","47",False,"2023-02-27 12:24:33.569146+01"
4989,"4497","4015","27",True,"946","167976","80",False,"2023-06-14 21:32:31.569146+02"
4990,"3969","320","5",True,"4562","308752","74",False,"2022-04-04 20:25:36.569146+02"
4991,"2925","1876","27",False,"4987","138079","59",False,"2021-07-23 09:43:18.569146+02"
4992,"4434","219","15",True,"2841","456737","31",False,"2022-06-18 08:42:44.569146+02"
4993,"835","2762","36",True,"4568","210661","42",True,"2019-09-08 01:32:02.569146+02"
4994,"4726","3577","83",False,"3440","463525","33",True,"2023-05-19 07:28:26.569146+02"
4995,"1905","1203","76",True,"989","351553","62",False,"2023-06-28 04:21:46.569146+02"
4996,"2410","4950","71",True,"113","421741","31",True,"2022-02-01 19:25:28.569146+01"
4997,"4622","1997","29",True,"636","153168","12",True,"2020-05-15 01:43:22.569146+02"
4998,"4952","2924","29",False,"3750","486328","65",True,"2021-12-22 09:34:32.569146+01"
4999,"1953","3821","6",False,"4931","366241","26",True,"2022-02-05 15:24:01.569146+01"
5000,"2259","3840","100",False,"4099","432897","76",False,"2020-11-17 13:03:46.569146+01"
5001,"4206","1528","9",True,"2882","346677","49",False,"2023-02-28 05:51:58.569146+01"
5002,"1036","3208","15",True,"1307","291625","4",True,"2019-10-16 06:09:05.569146+02"
5003,"237","3645","46",True,"759","490202","5",False,"2021-05-27 17:03:51.569146+02"
5004,"650","2370","84",False,"738","467254","27",False,"2020-08-09 23:42:34.569146+02"
5005,"673","2507","55",True,"3730","418210","69",False,"2019-07-15 06:03:46.569146+02"
5006,"2147","1265","29",True,"2074","290743","4",True,"2022-02-27 03:26:41.569146+01"
5007,"2422","968","91",True,"3115","207159","82",False,"2021-08-21 14:17:28.569146+02"
5008,"2444","2485","58",False,"4962","439242","23",False,"2019-05-12 18:24:18.569146+02"
5009,"1583","390","52",True,"2542","469507","43",True,"2022-09-15 11:01:25.569146+02"
5010,"3403","1354","30",True,"709","126892","69",False,"2022-10-14 14:20:41.569146+02"
5011,"3793","2293","85",False,"3437","265969","78",False,"2020-08-19 17:36:31.569146+02"
5012,"137","2716","83",False,"349","266408","1",True,"2023-04-20 23:10:04.569146+02"
5013,"2390","3641","56",True,"2578","107561","34",False,"2020-01-26 09:31:33.569146+01"
5014,"4053","870","28",False,"3328","271917","35",False,"2023-12-05 20:41:04.569146+01"
5015,"77","2105","90",False,"3841","424331","38",True,"2019-04-17 19:29:50.569146+02"
5016,"3921","4941","30",True,"4679","349732","45",False,"2023-08-26 10:07:13.569146+02"
5017,"537","3483","38",True,"2228","317258","79",True,"2023-10-05 16:33:46.569146+02"
5018,"1202","556","20",False,"1848","319733","48",False,"2022-01-14 11:46:31.569146+01"
5019,"389","3246","76",True,"3227","210846","37",True,"2021-12-27 17:12:48.569146+01"
5020,"405","2212","53",False,"97","424534","15",True,"2023-01-27 06:14:38.569146+01"
5021,"931","1525","10",False,"1930","211608","22",True,"2022-09-14 22:36:06.569146+02"
5022,"405","2731","23",True,"4261","320505","52",False,"2022-12-23 13:05:32.569146+01"
5023,"3073","4399","24",True,"1928","129096","62",True,"2021-03-26 19:21:57.569146+01"
5024,"3592","2717","58",False,"1029","240783","43",True,"2023-09-12 16:47:56.569146+02"
5025,"422","2361","27",True,"1144","495141","24",False,"2021-08-23 12:12:23.569146+02"
5026,"1123","1233","36",False,"530","123541","90",True,"2022-10-10 07:19:50.569146+02"
5027,"2970","1503","45",False,"4146","431227","59",True,"2022-02-16 03:04:13.569146+01"
5028,"858","2847","32",False,"747","345212","34",True,"2023-02-23 09:27:33.569146+01"
5029,"2112","2314","5",True,"4083","235905","28",True,"2023-08-06 13:56:47.569146+02"
5030,"3604","1247","12",False,"3405","460113","47",False,"2022-02-04 21:51:49.569146+01"
5031,"1307","4435","49",False,"3180","269909","7",False,"2021-07-23 07:07:19.569146+02"
5032,"1712","2512","4",True,"4595","421186","26",True,"2020-09-14 09:15:45.569146+02"
5033,"4415","1268","4",False,"2002","365111","84",True,"2021-03-10 09:50:12.569146+01"
5034,"3900","4898","87",False,"4224","374746","28",True,"2020-03-04 13:57:26.569146+01"
5035,"2176","1462","59",True,"3212","262813","64",False,"2020-08-25 14:46:07.569146+02"
5036,"2116","885","58",True,"1028","490112","91",True,"2019-07-23 21:30:27.569146+02"
5037,"3234","3862","14",True,"1635","416352","7",True,"2021-10-06 12:18:08.569146+02"
5038,"2988","1618","22",True,"3351","168619","44",False,"2020-10-10 10:04:11.569146+02"
5039,"867","937","49",True,"4378","231279","58",False,"2021-12-02 07:26:15.569146+01"
5040,"4113","2525","13",True,"50","287060","34",True,"2023-05-17 04:44:54.569146+02"
5041,"269","97","98",True,"3292","319182","10",True,"2022-08-26 23:15:23.569146+02"
5042,"2018","4493","20",True,"355","186610","18",False,"2021-07-23 04:09:55.569146+02"
5043,"2658","4641","74",True,"4553","488500","53",False,"2019-11-06 02:56:02.569146+01"
5044,"2841","136","45",False,"695","185315","83",True,"2021-08-03 10:59:04.569146+02"
5045,"2422","1900","57",False,"4184","409197","6",False,"2020-09-21 04:23:43.569146+02"
5046,"355","2726","20",True,"557","456198","88",False,"2021-08-09 22:53:48.569146+02"
5047,"1080","3581","74",False,"3349","262044","38",True,"2021-12-04 21:49:05.569146+01"
5048,"4021","1930","56",False,"565","194139","5",True,"2020-03-18 20:30:48.569146+01"
5049,"4587","2508","57",True,"1038","446484","17",False,"2020-02-13 07:36:24.569146+01"
5050,"1501","4410","27",False,"1381","489501","30",True,"2023-06-16 07:54:12.569146+02"
5051,"3665","2661","90",True,"328","464455","3",False,"2022-07-06 01:58:35.569146+02"
5052,"4143","4951","51",False,"4026","194884","77",False,"2023-05-02 09:19:49.569146+02"
5053,"2710","355","8",True,"2183","328317","95",True,"2019-01-06 01:03:46.569146+01"
5054,"603","3455","68",True,"1739","279978","9",False,"2023-01-17 12:34:14.569146+01"
5055,"1480","4363","62",False,"3222","297348","46",True,"2021-12-04 02:34:51.569146+01"
5056,"3552","786","18",False,"1350","474598","92",False,"2020-08-26 15:01:43.569146+02"
5057,"3915","1378","72",True,"1615","356931","17",True,"2021-05-17 13:03:36.569146+02"
5058,"26","314","100",True,"2653","135208","98",True,"2019-09-07 12:53:23.569146+02"
5059,"4729","3537","75",True,"2547","497737","47",True,"2020-03-23 21:09:25.569146+01"
5060,"1007","4473","34",True,"1993","451439","28",True,"2019-06-13 21:18:23.569146+02"
5061,"1275","3377","76",True,"2158","202726","28",True,"2020-10-26 20:19:05.569146+01"
5062,"2991","2193","95",False,"1532","371618","64",True,"2022-03-03 00:29:37.569146+01"
5063,"3438","3018","98",False,"1273","235486","54",True,"2021-02-16 14:27:29.569146+01"
5064,"4194","3298","65",True,"619","213304","48",True,"2023-07-18 18:04:12.569146+02"
5065,"2742","1880","65",True,"1960","226832","52",False,"2021-11-03 03:53:15.569146+01"
5066,"2729","2479","5",True,"4581","188372","68",True,"2022-11-11 04:26:27.569146+01"
5067,"3981","4109","77",False,"1435","487645","5",False,"2021-12-21 08:01:53.569146+01"
5068,"1133","3318","9",False,"3491","314175","17",True,"2023-10-08 23:07:19.569146+02"
5069,"1390","1185","64",True,"3666","243610","1",True,"2020-10-12 04:21:24.569146+02"
5070,"604","3786","80",False,"4350","380502","54",False,"2020-10-26 12:17:06.569146+01"
5071,"1806","4020","43",False,"1536","436655","83",False,"2019-03-10 07:45:57.569146+01"
5072,"4503","1409","76",False,"2978","370952","82",False,"2022-11-22 10:11:44.569146+01"
5073,"67","3180","47",False,"2408","285388","14",False,"2022-07-02 13:43:32.569146+02"
5074,"1054","3934","100",False,"2678","127364","8",True,"2022-03-03 09:02:52.569146+01"
5075,"3879","2889","49",True,"1456","243513","90",True,"2019-11-08 19:58:24.569146+01"
5076,"4999","3035","47",False,"4471","300825","21",True,"2023-05-09 07:12:18.569146+02"
5077,"4142","812","94",True,"3570","348819","78",True,"2021-03-05 14:56:24.569146+01"
5078,"2022","3619","65",False,"996","386549","33",True,"2019-07-21 20:47:34.569146+02"
5079,"3858","3537","88",False,"1971","328145","93",True,"2023-05-16 14:01:49.569146+02"
5080,"2559","2274","44",True,"760","441068","41",False,"2019-01-11 03:17:29.569146+01"
5081,"2405","1134","25",False,"2940","157259","80",False,"2022-12-02 21:59:41.569146+01"
5082,"440","3523","4",False,"3544","227210","61",False,"2019-01-07 03:34:16.569146+01"
5083,"212","3389","46",False,"2866","433744","3",True,"2020-12-14 12:56:34.569146+01"
5084,"2608","4957","77",True,"4999","224308","57",True,"2023-02-18 21:39:58.569146+01"
5085,"1001","4671","41",False,"343","418575","35",True,"2020-06-17 15:04:26.569146+02"
5086,"896","3068","1",False,"136","165001","4",False,"2020-07-25 14:56:23.569146+02"
5087,"1067","123","20",False,"1826","474800","81",False,"2019-11-18 02:28:24.569146+01"
5088,"1612","2831","86",False,"2263","166824","11",True,"2020-03-06 05:20:34.569146+01"
5089,"2262","4237","5",True,"1018","196492","12",True,"2019-10-15 20:31:44.569146+02"
5090,"2921","1313","92",False,"1910","378944","22",False,"2021-11-13 08:59:36.569146+01"
5091,"2138","4416","15",True,"4090","474120","53",False,"2020-06-24 06:51:52.569146+02"
5092,"4478","4501","15",True,"4871","185308","46",True,"2021-11-07 09:41:37.569146+01"
5093,"3217","2084","82",True,"4270","412684","89",True,"2019-12-01 06:32:07.569146+01"
5094,"1330","196","90",False,"59","219186","14",True,"2020-08-07 21:51:50.569146+02"
5095,"1745","907","100",False,"2470","434014","26",True,"2019-02-25 21:25:12.569146+01"
5096,"4150","1176","10",False,"1419","423114","19",True,"2021-12-20 05:15:47.569146+01"
5097,"4457","3629","37",True,"2206","257554","17",False,"2022-06-28 21:30:43.569146+02"
5098,"3894","3696","100",False,"3909","369955","51",False,"2020-01-07 22:30:30.569146+01"
5099,"3987","2031","62",True,"3838","337577","7",True,"2020-12-26 11:06:05.569146+01"
5100,"1957","2744","99",False,"4942","170788","98",True,"2022-11-15 00:34:30.569146+01"
5101,"900","1983","61",False,"3811","214875","57",False,"2019-12-05 15:51:17.569146+01"
5102,"1787","3221","38",True,"559","202181","75",False,"2021-02-08 12:55:23.569146+01"
5103,"3991","4316","44",False,"725","131122","57",True,"2019-05-03 15:50:34.569146+02"
5104,"11","359","20",True,"666","433258","39",False,"2021-07-09 21:11:03.569146+02"
5105,"2060","2996","12",False,"3657","294226","2",True,"2020-12-05 08:07:57.569146+01"
5106,"1198","2033","100",False,"1144","193076","76",False,"2019-11-09 11:04:34.569146+01"
5107,"2006","3524","31",False,"1542","461981","65",True,"2022-05-13 23:49:09.569146+02"
5108,"4734","2145","69",False,"1468","131457","37",True,"2022-11-09 22:23:37.569146+01"
5109,"2345","314","36",True,"1249","146141","75",False,"2019-04-16 17:22:24.569146+02"
5110,"741","1365","22",False,"2139","176665","52",False,"2023-12-25 09:04:47.569146+01"
5111,"2022","1694","32",True,"4687","133523","2",False,"2021-12-19 21:45:31.569146+01"
5112,"2900","2651","38",True,"4102","211740","24",False,"2022-06-15 13:22:14.569146+02"
5113,"4090","1496","68",False,"1973","142692","70",True,"2023-08-19 09:14:21.569146+02"
5114,"4417","761","93",False,"2806","184463","16",False,"2022-08-14 12:29:33.569146+02"
5115,"1940","1425","4",False,"4965","339915","68",False,"2023-06-04 15:53:33.569146+02"
5116,"4186","4816","94",True,"4379","399113","66",True,"2020-10-27 02:56:51.569146+01"
5117,"4109","3856","72",False,"638","271700","30",False,"2022-03-15 18:43:34.569146+01"
5118,"2742","2706","71",True,"4793","324557","8",True,"2019-02-12 07:40:45.569146+01"
5119,"1225","2994","63",True,"1525","318512","91",False,"2019-06-03 09:32:08.569146+02"
5120,"4012","1105","92",False,"3101","158298","47",True,"2020-03-13 02:11:39.569146+01"
5121,"2136","1864","1",True,"101","390123","81",True,"2020-12-02 13:47:44.569146+01"
5122,"3497","4494","54",False,"533","477926","11",False,"2020-05-05 17:06:50.569146+02"
5123,"3682","4308","92",False,"4619","371613","5",False,"2021-12-01 21:56:33.569146+01"
5124,"612","789","41",True,"4593","187136","1",False,"2022-11-06 08:58:04.569146+01"
5125,"2294","4570","80",False,"4491","470293","24",True,"2021-09-02 14:17:28.569146+02"
5126,"2487","2505","52",False,"252","481936","3",True,"2022-08-16 13:49:21.569146+02"
5127,"3407","4471","4",True,"237","375083","17",True,"2022-06-20 15:56:34.569146+02"
5128,"521","1463","100",True,"729","453536","65",True,"2019-11-13 10:39:30.569146+01"
5129,"1065","2352","58",False,"2772","178669","19",False,"2021-07-24 23:45:10.569146+02"
5130,"2507","2766","47",True,"721","227083","49",False,"2021-09-28 05:10:27.569146+02"
5131,"2384","1653","5",False,"3319","291451","18",True,"2021-01-01 17:22:45.569146+01"
5132,"4337","2480","21",False,"3198","342682","36",True,"2022-07-22 08:21:41.569146+02"
5133,"4743","484","18",False,"1781","236694","33",False,"2022-01-12 14:30:57.569146+01"
5134,"2035","2749","57",True,"52","480188","59",False,"2019-04-28 20:31:36.569146+02"
5135,"2269","3021","71",True,"3233","271571","43",True,"2019-05-16 05:12:44.569146+02"
5136,"3121","1495","18",False,"4143","138000","11",True,"2019-07-12 02:18:01.569146+02"
5137,"1015","447","66",False,"2956","141169","14",False,"2019-03-04 17:19:08.569146+01"
5138,"241","722","32",False,"1075","132953","50",True,"2022-12-01 16:15:58.569146+01"
5139,"1076","529","70",False,"1643","177090","30",False,"2019-06-04 10:30:20.569146+02"
5140,"3785","3170","97",True,"705","237478","51",False,"2022-11-04 16:45:48.569146+01"
5141,"3695","321","84",False,"1821","499352","44",True,"2020-08-16 23:58:18.569146+02"
5142,"396","1651","97",True,"4849","343765","38",False,"2023-11-22 02:07:51.569146+01"
5143,"3204","625","13",True,"2353","248272","69",True,"2021-12-27 11:34:20.569146+01"
5144,"1283","2040","100",False,"4170","174403","40",True,"2021-08-19 21:18:04.569146+02"
5145,"2265","1047","30",False,"2285","266073","94",True,"2020-02-21 00:44:01.569146+01"
5146,"252","236","1",False,"705","194906","72",False,"2021-10-22 03:25:13.569146+02"
5147,"4191","2998","3",False,"3615","227505","55",False,"2023-11-19 10:01:13.569146+01"
5148,"1788","4755","47",True,"2065","499154","95",False,"2022-11-27 03:18:03.569146+01"
5149,"1039","3289","56",True,"3143","342862","20",True,"2022-08-06 04:24:29.569146+02"
5150,"231","4151","94",True,"4078","311043","74",True,"2019-12-27 17:44:35.569146+01"
5151,"1808","3601","30",False,"452","484475","40",False,"2020-09-17 23:51:21.569146+02"
5152,"3748","2520","84",False,"993","180176","65",False,"2020-02-01 11:32:12.569146+01"
5153,"4134","2458","84",False,"3742","466939","97",True,"2023-02-01 01:23:55.569146+01"
5154,"3255","3377","54",False,"1234","259762","26",True,"2022-09-10 15:35:22.569146+02"
5155,"2062","3765","62",False,"3797","126099","78",True,"2022-12-15 02:33:36.569146+01"
5156,"1080","4857","20",True,"3154","250863","94",True,"2019-04-03 16:11:01.569146+02"
5157,"2558","3198","53",True,"3910","329330","21",True,"2020-11-09 22:56:58.569146+01"
5158,"824","991","40",True,"1761","364675","35",False,"2019-05-04 17:52:06.569146+02"
5159,"4704","746","45",False,"3057","460619","34",True,"2023-09-21 08:01:34.569146+02"
5160,"1744","4551","70",False,"180","462614","43",True,"2020-10-17 17:06:26.569146+02"
5161,"716","4543","86",True,"2004","202565","64",False,"2019-07-07 14:57:09.569146+02"
5162,"1215","3108","49",True,"549","159393","47",True,"2023-10-27 21:20:49.569146+02"
5163,"2537","406","98",False,"4774","433839","47",True,"2019-06-24 06:41:15.569146+02"
